pathogen_name	taxonid	ARG_name	aro_id	frequency	antibiotic_name	drugclass	associated_MGE_type	associated_MGE_element
Klebsiella pneumoniae	573	QacEdelta1	3005010	0.467397		Disinfecting agents and antiseptics	plasmid,transposon,integron,IS	pIncFIBpQil,pCTXM65_090011,pKp_Goe_579-4,pEcIMT16316,pMBR_DHA-1_1C_EAN40,KP1768_p1,Col440I,pNDM-1fa,pKQPS2,IncN,IncX1,tig00000084_pilon,In337,pCAV1453-208,pM217_FII,pLAP2_020030,pCFSAN003890,pKp_Goe_304-2,tig00000001,p3846_IncHI2_mcr,pCFSAN000934_02,pEsST80_L1_NDM,pKPN528-1,IS110,pIncFIA,p13190-2,pMBR_DHA-1_1C,pF93-2_1,p1AB5075,pSE11(IncFII),pF132_3,pKp_Goe_021-4,pKLP268-3,pQnrB_LL34,pMBR_DHA-1_1C_19KM28,In555,p6234-178.193kb,In754,p1NQ3,pNY9_1,tig00000006,In798,pMNCRE69_4,pSC7-vir,pKPC_CAV1042-89,pKPN5,pKP91(IncFII),pKPC_CAV1344,pSHV12-1301491,p2766-1,pMBR_F_DHA-1,p34618-207.543kb,In152,pECAZ153_KPC,pSUH-1,pSg1-NDM,tig00000217,IS5,pS25-68,pSCU-306-1,pKPN528-3,p1-H9,pC50_002,IncFIA,pNU-CRE047_1,pDA33140-96,tig00000516_pilon,p2,pKPC-L491,tig00000500_pilon,IncFIB IncFII,pCTXM15_000533,pvirulence_VBP3636,pCTXM199_025970,KP-p1,pC2660-2,pMU407(IncL/M),pKP27-MPH,pKPN3-like,In371,pAMSH1,pCR14_2,pCRKP-2297_2,In1112,p8538-NDM-1,tig00000169_pilon,3,In456,pMCR8_020135,pCVM44454,pB171_90,IncHI2,pIncFII,tig00000053_pilon,pS121-1a,981p2,pMBR_DHA-1_1CV3,In299,pKp_Goe_832-4,In624,pECAZ146_1,Tn2000,pF5_3,pCf75,p035_A-VIM-1,In161,pMTY14343_IncN,pEC656_KPC,pSN254,pC51_005,IncA/C2,pCAV1193-166,p220k,In1162,IncQ1,pSCKLB555-4,pB171(IncFIB),In504,IncB/O/K/Z,pUCLAOXA232-5.X,pIncF,IncR,pIncN,pGSH8M-1-1,p13190-1,pNUH13_ECL030_1,pKPN39427.1,pSO21_118,pNH25.2,pSA20030575.1,Col156,KPN207_p3,pC2343-2-NDM,p47733_NDM_5,pWLK-238550,pDMC1097-218.836kb,pKPN-a68,IncN2,p704SK6_2,pBckp021-1,In363,pECAZ159_2,pUO-STmRV1,pKEC-dc3,pIncFIBK,p1540-2,IncAC2,K(IncFIB),IncP6,pQil(IncFIB),In573,In1249,pRSB107(IncFII),pEC316_3,pPA45B,pECAZ162_KPC,p1761_01,p1_020098,pKp_Goe_473-2,pKp202_1,IncA/C,pKPN-b9c,tig00000200,IS6,AP001918(IncFIB),pCTXM3_020032,pEC881_1,Yp(IncFII),p_IncFIB_DHQP1002001,pBK13043-1,pKPNH54.1,pCAV1016-76,IS4,In817,pIHI2-323,p1_020003,pIncHI1B_DHQP1300920,pYY76-1-1,pMBR_DHA-1_1C_18KM1950,p1_095080,pLB_CTX-M-15_PT109,pMBR_DHA-1_1CO,tig00007555j7554,Alpha(IncI1),In594,p51015_NDM_1,tig00000164,pK18EC051,pYJ6-NDM5,pC15_001,pCAV1151-83,In714,pCTXM14_020022,p1701_03,HI1(IncFIA),In282,pKPC-038c,pB12AN_1,pCRY(IncFII),pCAV1016-90,pAMA1167-NDM-5(IncFII),IS91,unitig_1,pIMP4_LL34,pJJ1887-5,pKp_Goe_832-2,IncFII,pSCM96-1,pKPN-IT-8788,pSH11G0791,pKPN-821,IS3,In879,pC16_003,IncHI2A,pKp_Goe_473-4,In553,pY9645-166,pMNCRE69_1,pDA33141-217,pMNCRE53_4,IncX5,IncR IncN,pVPSD2016-2,pYDC107_184,pC45-VIM4,pIncC-L121,p1_015093,pZZW20-108K,In498,pKP13f,In262,pR50-74,pKPHS3,p1605752AC2,pIncR_DHQP1300920,pKPX1(IncFII),pKpvST147B_NDM-1,pSMKP03M,In366,pASP-135,pBH100-1,tig00000002_u,p2019036D-mcr8-345kb,p388,In240,pAB17H194-1,pGSU10-3-1,pTMTA63632,pKp_Goe_917-3,pEC2_2,pKPN-498,tig00000001_pilon,pMBR_DHA-1_1CV2_18KM2517,pIncC-L117,p3,pGPN1,pHN7A8(IncFII),pVCR94,p4_1_2.2,p22429,In901,In1207,tig00000004,In54,pK66-45-1,pF77_3,pKPC_CAV1217,pSCU-125-2,p187-1,In153,tig00000002,p1761_02,pSE08-00436-1,In791,In168,IS1,pSF-173-1,In63,pMBR_DHA-1_2C_19KM57,pMPNDM-5,pLH94-3,pNDM5_020007,p18-43_02,p233-142,pKPC-484,pIncAC2-1502318,p1_115068,ISNCY,In502,pKP3301,pRmtB1_005237,pCAV1099-69,pA708-1,pIncHIB,pEco70745_1,In384,IncN3,pLA-64,pSAN1-2010K-2577,pHB25-1-vir,pNDM-MAR(IncHI1B),IncL/M,In1227,pC51_002,pIncAC2_L111,2,pNUH15_ECL032_1,In1368,In4873,p1_115069,pvirulence_VBA10835,pMBR_DHA-1_1C_EAN23,pKPC-CAV1321(RepA),p6409-151.583kb,pIncAC2-1502320,tig00000000,pCFSAN002069_01,p13P460A-2,pKp_Goe_304-4,IncU,pUCLAOXA232-5,p1540-3,IncX3,pOXA1_020030,pNE1127-2,K(IncFII),pEHZJ1,In398,pC2315-2-NDM,pKp_Goe_026-4,In890,pIncX3,unitig_2,p1_085039,pNDM-US,pOXA-48(IncL/M),pMRSN346595_67.9,pS44-1,In189,pPMK1-NDM,pBU53M1,pNH25.1,pCFSAN000405_01,1,In310,In290,tig00000002jNODE_23,In610,pCRKP-1215_2,pE28_002,pTB422,pKp_Goe_579-2,pMBR_DHA-1_1C_18KM2813,pKp_Goe_024-4,pZD02,pKp_Goe_026-2,p1,ColKP3,pDA33144-220,pKC-Na-R1,pCTXM9_020038,pCTXM15_005784,pBK30683(FIA),In293,In424,NR5632_p1,pR210-2-VIM,pIMPIncN3_52kb,pMBR_DHA-1_1CV2,KP1766_p1,In1036,pKP2_3,pMS6198A,pPmi70746_1,tig00000857,In1030,pKpvST15,In571,unitig_1_pilon,In49,p1_020143,pMBR_F,pKp_Goe_024-2,In836,pWSZBR,pKp1050-3,pAUSMDU00008079_01,pSAN1-1736,ColRNAI,pFORC79_2,pMPTEM-30,pNDM-Mar(IncFIB),B,pKp_Goe_021-2,p18064-65-CSB-B-B,pKpn70747_1,pMR0617ndm,pKp_Goe_629-1,pZYST1C1,pLAP2_020079,pMR0617tem,pKPHS1(IncFIB),pNH34.1
Klebsiella pneumoniae	573	CMY-150	3005016	0.000021		Cephamycin		
Klebsiella pneumoniae	573	IMP-68	3005019	0.000021		CarbaPenem,Cephalosporin,Cephamycin,Penam,Penem	plasmid,integron	pTMTA63632,In498,pMU407(IncL/M)
Klebsiella pneumoniae	573	BLMT	3005036	0.000334		glycoPeptide antibiotic	plasmid	pNDM-MAR(IncHI1B),IncN,IncX1,Alpha(IncI1),pNDM-Mar(IncFIB)
Klebsiella pneumoniae	573	YajC	3005040	0.000021	Linezolid,Rifampin,Vancomycin	glycoPeptide antibiotic,Oxazolidinone antibiotic,Rifamycin antibiotic		
Klebsiella pneumoniae	573	CmlA9	3005043	0.005342	Chloramphenicol	Phenicol antibiotic	plasmid,integron,IS	pNDM-MAR(IncHI1B),pNDM-Mar(IncFIB),IS91,In498,IncA/C2,In504,IS6,pIncC-L117,pIncC-L121,K(IncFII),IncR,pKPHS3,IncAC2,pIncAC2_L111,p187-4,K(IncFIB)
Klebsiella pneumoniae	573	OmpA	3005044	0.990756	Defensin	Peptide antibiotic	plasmid	IncA/C2,pQil(IncFIB),ColRNAI,IncFII,IncR,K(IncFII),pBK30683(FIA),HI1(IncFIA),K(IncFIB)
Klebsiella pneumoniae	573	EptB	3005047	0.991278	Colistin A,Colistin B	Peptide antibiotic	plasmid	pNDM-MAR(IncHI1B),IncA/C2,pQil(IncFIB),IncFII,K(IncFII),IncR,pBK30683(FIA),pKPHS1(IncFIB),HI1(IncFIA),K(IncFIB)
Klebsiella pneumoniae	573	CrcB	3005049	0.05519		Aminoglycoside antibiotic		
Klebsiella pneumoniae	573	LpsB	3005051	0.000083	Colistin A,Colistin B,Defensin	Peptide antibiotic		
Klebsiella pneumoniae	573	ArnT	3005053	0.990423	Colistin A,Colistin B	Peptide antibiotic	plasmid	pNDM-MAR(IncHI1B),IncP1,pQil(IncFIB),IncN,ColRNAI,K(IncFII),IncR,pBK30683(FIA),HI1(IncFIA),K(IncFIB)
Klebsiella pneumoniae	573	Tet(X6)	3005056	0.000083	Minocycline,Oxytetracycline,Tetracycline	Tetracycline antibiotic		
Klebsiella pneumoniae	573	Tet(X5)	3005057	0.000125	Minocycline,Oxytetracycline,Tetracycline	Tetracycline antibiotic		
Klebsiella pneumoniae	573	LptD	3005059	0.991341		Aminocoumarin antibiotic,Peptide antibiotic,Rifamycin antibiotic	plasmid	pNDM-MAR(IncHI1B),ColRNAI,K(IncFII),IncR,HI1(IncFIA),pHN7A8(IncFII),K(IncFIB)
Klebsiella pneumoniae	573	CprR	3005063	0.000021		Peptide antibiotic		
Klebsiella pneumoniae	573	CprS	3005064	0.000021		Peptide antibiotic		
Klebsiella pneumoniae	573	ParS	3005067	0.000021		Aminoglycoside antibiotic,CarbaPenem,Cephalosporin,Cephamycin,Disinfecting agents and antiseptics,Fluoroquinolone antibiotic,Macrolide antibiotic,Monobactam,Penam,Penem,Phenicol antibiotic,Tetracycline antibiotic		
Klebsiella pneumoniae	573	RsmA	3005069	0.000689		Diaminopyrimidine antibiotic,Fluoroquinolone antibiotic,Phenicol antibiotic		
Klebsiella pneumoniae	573	AAC(3)-IIg	3005085	0.002879	2'-N-ethylNetilmicin,6'-N-ethylNetilmicin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic	plasmid,integron,IS	pNDM-MAR(IncHI1B),In498,IncA/C2,IncHI2,IncN,IS6,pB171(IncFIB),pSHV12-1301491,IncHI2A,K(IncFIB),IncP6
Klebsiella pneumoniae	573	QacL	3005098	0.02819		Disinfecting agents and antiseptics	plasmid,transposon,integron,IS	pHR2-1,Yp(IncFII),IncA/C2,In798,pSGB23,pEGY1-MCR-1,IncHI1A,pRHEcCUB-1,unitig_4,p070_B,Col440I,IncN3,tig00000002,IS110,In710,pLH94-8,HI1(IncFIA),pKP91(IncFII),In610,K(IncFIB),pNDM-MAR(IncHI1B),In282,pQil(IncFIB),IncHI2,pG3X16-2-3,IncX3,IncN,In1004,pPE15-IncF,IncX1,In159,IS1,pSCKLB555-1,In1249,pKp_Goe_208-1,IncR,K(IncFII),R27(IncHI1B),p1AB5075,pFORC_081_1,In1114,tig00000003,A,pAR-0405,pCAV1453-46,p13C1065T-2,ColRNAI,pKp_Goe_070-1,pKPN-e44,pCP8-3-IncFIB,pSC138,p34618-71.572kb,tig00000005_pilon,Tn2000,pNDM-Mar(IncFIB),p38544-85.403kb,IS5,In424,In498,pMU407(IncL/M),pEC974-3,p2019036D-50kb,p2EC1-2,In161,IS6,pMTY14343_IncN,pCAV1417-67,pTH164-1,pMCR-H8,pKP121-1-mcr,IncHI2A
Klebsiella pneumoniae	573	AAC(6')-Ib-cr3	3005112	0.001231	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid,integron,IS	Yp(IncFII),IS110,HI1(IncFIA),pKP91(IncFII),K(IncFIB),pQil(IncFIB),IncHI2,IncX3,pCTXM15_000533,K(IncFII),IncR,p500_1420-51.662kb,ColRNAI,Alpha(IncI1),In555,pBK30683(FIA),unitig_3,In498,IS6,IncHI2A
Klebsiella pneumoniae	573	AAC(6')-Ib-cr4	3005114	0.028294	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid,integron,IS	In498,pA708-1,IS6,pIncX3,In49,pCTXM15_000533,K(IncFII),In1227,In152,pKPN-IT-8788,unitig_2,K(IncFIB)
Klebsiella pneumoniae	573	AAC(6')-Ib-cr5	3005115	0.000793	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	IS	IS6
Klebsiella pneumoniae	573	AAC(6')-Ib-cr6	3005116	0.270986	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid,integron,IS	pCRENT-193_1,pCTXM65_090011,pA708-1,pKp_Goe_579-4,pC15_001,pMBR_DHA-1_1C_EAN40,pKp_Goe_641-1,pCTXM14_020022,Col440I,IncN3,pAUSMDU8119-1,pLA-64,HI1(IncFIA),pNDM-1fa,pK66-45-3,pNDM-MAR(IncHI1B),3,In282,pMCR8_020135,IncHI2,IncN,pC51_003,pSECR18-2374A,pKOX_R1,pB12AN_1,IncL/M,In1227,pKPN-c22,In1021,pCRY(IncFII),2,pAMA1167-NDM-5(IncFII),pS121-1a,981p2,pMBR_DHA-1_1CV3,pMH15-289M_1,p704SK6_3,pMH16-398D_1,IncFII,pSCM96-1,unitig_3,p203,pLAP2_020030,IS3,pCf75,pMTY14343_IncN,pMBR_DHA-1_1C_EAN23,pC51_005,IncHI2A,pK66-45-2,tig00001189,p6234-198.371kb,IncA/C2,In553,pKPC-CAV1321(RepA),pSCKLB555-4,In600,pKPN528-1,IS110,pB171(IncFIB),pMH15-258M_1,IncU,p13190-2,pMBR_DHA-1_1C,pAMSH1,p51015_CTX_M_15,pDA33141-217,IncX3,pOXA1_020030,K(IncFII),IncR,pIncN,In556,pNY9_3,pC2315-2-NDM,p234,p13190-1,pNH25.2,pQnrB_LL34,pIncX3,pKp_Goe_588-1,pMBR_DHA-1_1C_19KM28,In555,pC2343-2-NDM,pZZW20-108K,In498,In1213,pOXA-48(IncL/M),pR50-74,IncN2,pKpvST147B_NDM-1,pSMKP03M,pS44-1,p2019036D-mcr8-345kb,pBckp021-1,pPMK1-NDM,In363,pECAZ159_2,pNMBU-W07E18_01,pIncFIBK,p1540-2,tig00000002jNODE_23,pKP91(IncFII),pBK30683(FII),K(IncFIB),pKpn70742_1,pQil(IncFIB),pGSU10-3-2,pMBR_DHA-1_1CV2_18KM2517,pMBR_F_DHA-1,pMBR_CTX-M-15_18KM2445b,pMH16-335M_1,In152,pHN7A8(IncFII),pMBR_DHA-1_1C_18KM2813,p4_1_2.2,p1,ColKP3,pCAV1392-50,In901,pDA33144-220,pRmtB1_005237,pBK30683(FIA),pEC2_1,tig00000217,tig00000200,IS5,pS25-68,pMBR_DHA-1_1CV2,pJYC03A,IS6,AP001918(IncFIB),p72_FIBkpn,pC50_002,IncFIA,p_IncFIB_DHQP1002001,Yp(IncFII),pMS14393B,tig00000185_pilon,pDA33140-96,p2,pKPNH54.1,pCAV1016-76,In817,IS1,pGMI16-006_1,pWSZBR,IncFIB IncFII,pIncHI1B_DHQP1300920,pCTXM15_000533,pMBR_DHA-1_1C_18KM1950,p1_095080,pMBR_DHA-1_2C_19KM57,In63,pvirulence_VBP3636,pAR-0405,pLB_CTX-M-15_PT109,tig00000727,In889,pKp_Goe_917-1,pJYC01A,pMBR_DHA-1_1CO,ColRNAI,Alpha(IncI1),pNDM-Mar(IncFIB),p18-43_02,pUCLAOXA232-6,pMU407(IncL/M),In792,pKP27-MPH,pCN1_1,plas1.1.2,p1_115068,pKp_Goe_629-1,pKp_Goe_414-6,pKP3301,pHg,pKPHS1(IncFIB),pNH34.1
Klebsiella pneumoniae	573	AAC(6')-Ib-cr7	3005117	0.002608	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid	pNDM-MAR(IncHI1B),pAR-0405,pGMI16-006_1,pNDM-Mar(IncFIB),pNH34.1
Klebsiella pneumoniae	573	AAC(6')-Ib-cr9	3005119	0.000021	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid	IncQ2
Klebsiella pneumoniae	573	NDM-29	3005131	0.000021		CarbaPenem,Cephalosporin,Cephamycin,Penam	plasmid	pNDM-MAR(IncHI1B),pNDM-Mar(IncFIB)
Klebsiella pneumoniae	573	FosA7.5	3005162	0.006218	Fosfomycin	Phosphonic acid antibiotic		
Klebsiella pneumoniae	573	DfrA35	3005164	0.000167	Trimethoprim	Diaminopyrimidine antibiotic	plasmid	IncA/C2
Klebsiella pneumoniae	573	CMY-160	3005183	0.000021		Cephamycin	plasmid	pPmi70746_1
Klebsiella pneumoniae	573	CMY-161	3005187	0.000021		Cephamycin		
Klebsiella pneumoniae	573	CMY-165	3005188	0.000042		Cephamycin	plasmid	p11-004736-1-7_99
Klebsiella pneumoniae	573	CMY-166	3005189	0.000083		Cephamycin	plasmid	Alpha(IncI1)
Klebsiella pneumoniae	573	CMY-143	3005204	0.000104		Cephamycin		
Klebsiella pneumoniae	573	SHV-205	3005207	0.000647		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-222	3005208	0.000271		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-198	3005209	0.000188		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-195	3005210	0.000083		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-201	3005211	0.000438		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-212	3005212	0.000042		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-204	3005213	0.000396		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-197	3005214	0.000042		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-216	3005215	0.000125		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	CMY-138	3005220	0.00023		Cephamycin	plasmid	pPmi70746_1,IncQ1
Klebsiella pneumoniae	573	OXA-544	3005222	0.000042		CarbaPenem,Cephalosporin,Penam	plasmid	ColRNAI
Klebsiella pneumoniae	573	SHV-194	3005223	0.000021		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-220	3005224	0.000021		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-210	3005225	0.000063		CarbaPenem,Cephalosporin,Penam	plasmid,transposon	p3,HI1(IncFIA),Tn2003,IncR
Klebsiella pneumoniae	573	SHV-208	3005226	0.000083		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-206	3005227	0.000417		CarbaPenem,Cephalosporin,Penam	plasmid,transposon,IS	Tn2003,AP001918(IncFIB),IS6,IncFII,Col156
Klebsiella pneumoniae	573	SHV-226	3005228	0.000042		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-196	3005229	0.000104		CarbaPenem,Cephalosporin,Penam	plasmid,IS	IncFII,Col156,AP001918(IncFIB),IS6
Klebsiella pneumoniae	573	SHV-211	3005230	0.00025		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-219	3005231	0.000042		CarbaPenem,Cephalosporin,Penam	plasmid,transposon,IS	Tn2003,AP001918(IncFIB),IS6,IncFII,Col156
Klebsiella pneumoniae	573	SHV-199	3005232	0.000021		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-227	3005233	0.000083		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-223	3005234	0.000021		CarbaPenem,Cephalosporin,Penam	plasmid,IS	IncFII,Col156,AP001918(IncFIB),IS6
Klebsiella pneumoniae	573	SHV-214	3005235	0.000083		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-207	3005236	0.001335		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	SHV-1b-b	3005237	0.000042		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-218	3005238	0.000042		CarbaPenem,Cephalosporin,Penam	plasmid,IS	IncFII,Col156,AP001918(IncFIB),IS6
Klebsiella pneumoniae	573	SHV-193	3005239	0.000209		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-224	3005240	0.000939		CarbaPenem,Cephalosporin,Penam	plasmid,transposon	IncX3,Tn2003,p3,IncR,HI1(IncFIA),tig00000003
Klebsiella pneumoniae	573	SHV-225	3005241	0.000209		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-209	3005242	0.000083		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-215	3005243	0.000209		CarbaPenem,Cephalosporin,Penam	plasmid,transposon	HI1(IncFIA),Tn2003,IncR
Klebsiella pneumoniae	573	SHV-228	3005247	0.000125		CarbaPenem,Cephalosporin,Penam	plasmid,transposon	IncX3,Tn2003
Klebsiella pneumoniae	573	SHV-200	3005248	0.000188		CarbaPenem,Cephalosporin,Penam	plasmid,integron,IS	In498,pQil(IncFIB),pKpn70747_1,IS6,IncR,K(IncFII),pKP91(IncFII),HI1(IncFIA),pHN7A8(IncFII),K(IncFIB)
Klebsiella pneumoniae	573	SHV-217	3005250	0.001252		CarbaPenem,Cephalosporin,Penam	plasmid,transposon	tig00000169_pilon,Tn2003
Klebsiella pneumoniae	573	SHV-213	3005251	0.000689		CarbaPenem,Cephalosporin,Penam	plasmid	IncFII,Col156,AP001918(IncFIB)
Klebsiella pneumoniae	573	SHV-221	3005252	0.000063		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	SHV-202	3005253	0.000167		CarbaPenem,Cephalosporin,Penam	transposon	Tn2003
Klebsiella pneumoniae	573	TEM-225	3005256	0.000021		Cephalosporin,Monobactam,Penam,Penem		
Klebsiella pneumoniae	573	TEM-228	3005259	0.000042		Cephalosporin,Monobactam,Penam,Penem	plasmid	pNDM-MAR(IncHI1B),p6234-198.371kb
Klebsiella pneumoniae	573	TEM-230	3005261	0.000584		Cephalosporin,Monobactam,Penam,Penem	plasmid,IS	pMH16-335M_1,pKP27-NDM4,K(IncFII),IS6
Klebsiella pneumoniae	573	TEM-231	3005262	0.000063		Cephalosporin,Monobactam,Penam,Penem	plasmid	pKPC-2(repA),p34977-43.621kb
Klebsiella pneumoniae	573	TEM-232	3005263	0.000146		Cephalosporin,Monobactam,Penam,Penem	plasmid	pNDM-MAR(IncHI1B),pQil(IncFIB),IncN,K(IncFII),pNDM-Mar(IncFIB)
Klebsiella pneumoniae	573	TEM-234	3005265	0.000146		Cephalosporin,Monobactam,Penam,Penem	plasmid,IS	IncA/C2,IS6,IncL/M,IncR,pHN7A8(IncFII)
Klebsiella pneumoniae	573	TEM-237	3005268	0.000042		Cephalosporin,Monobactam,Penam,Penem		
Klebsiella pneumoniae	573	TEM-240	3005270	0.000021		Cephalosporin,Monobactam,Penam,Penem		
Klebsiella pneumoniae	573	TEM-242	3005272	0.000042		Cephalosporin,Monobactam,Penam,Penem	plasmid,integron,IS	HI1(IncFIA),In498,IS6
Klebsiella pneumoniae	573	TEM-243	3005273	0.052833		Cephalosporin,Monobactam,Penam,Penem	plasmid,integron,IS	IncFIA,IncA/C2,p6234-198.371kb,pKPC_CAV1596-78,pSE74-1,pC16_001,pSCKLB555-4,p1701_03,tig00000002,pWCGKP294-2,HI1(IncFIA),pBK30683(FII),K(IncFIB),pK66-45-3,pNDM-MAR(IncHI1B),pEC743_OXA48,IncX4,pQil(IncFIB),IncN,IncX1,IS1,pR210-2-CTX,pRSB107(IncFII),IncR,K(IncFII),2,pHN7A8(IncFII),p2019036D-35kb,Delta(IncI2),pAR-0405,p704SK6_3,ColRNAI,In901,pDA33144-220,IncFII,pSCKLB555-3,pKPC2_095084,pYDC107_70,pNDM-Mar(IncFIB),pSg1-NDM,pMR0617ctx,p38544-85.403kb,unitig_3,In498,pMU407(IncL/M),In594,IS6,pSE124-1,AP001918(IncFIB),In879,p13P484A-2,p187-4,p187-1,tig00000857
Klebsiella pneumoniae	573	OXA-540	3005314	0.000063		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	OXA-539	3005317	0.000021		CarbaPenem,Cephalosporin,Penam		
Klebsiella pneumoniae	573	OXA-926	3005323	0.000626		CarbaPenem,Cephalosporin,Penam	plasmid	HI1(IncFIA),pKP91(IncFII),K(IncFIB)
Klebsiella pneumoniae	573	Trimethoprim-resistant dihydrofolate reductase DfrA42	3005334	0.000021	Trimethoprim	Diaminopyrimidine antibiotic		
Klebsiella pneumoniae	573	Dfr22	3005354	0.001002	Trimethoprim	Diaminopyrimidine antibiotic	plasmid	pEC656_KPC,K(IncFII),K(IncFIB)
Klebsiella pneumoniae	573	KPC-23	3005356	0.000376		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	pCR14_3,K(IncFII),Tn4401a
Klebsiella pneumoniae	573	KPC-25	3005357	0.00096		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid	pKp314/11a
Klebsiella pneumoniae	573	KPC-26	3005358	0.001836		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid	pKp314/11a,pF138_3,pHN7A8(IncFII),IncR
Klebsiella pneumoniae	573	KPC-27	3005359	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	K(IncFII),Tn4401a
Klebsiella pneumoniae	573	KPC-29	3005360	0.000167		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	pKPC,K(IncFII),Tn4401a
Klebsiella pneumoniae	573	KPC-31	3005362	0.000939		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	p8788-IT,pYDC107_70,Tn4401a,pQil(IncFIB),pNY9_2,pCR14_3,pUHKPC07-113.639kb,K(IncFIB),pKpQIL-6e6,pKPC,K(IncFII),pEC244_KPC,p2,pBK30683(FIA),2,pBK30683(FII),p500_1420-130.552kb,pKLP268-2
Klebsiella pneumoniae	573	KPC-32	3005363	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam	transposon	Tn4401a
Klebsiella pneumoniae	573	KPC-30	3005364	0.000042		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid	IncN,pEC517_KPC
Klebsiella pneumoniae	573	KPC-33	3005365	0.000313		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,IS	NR5632_p1,IncA/C2,pKPHS2,IS6,pKPC2_040035,pCR-HvKP1-KPC,pKPC2_020079,IncR,pHN7A8(IncFII)
Klebsiella pneumoniae	573	KPC-34	3005366	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	ColRNAI,K(IncFII),Tn4401a,K(IncFIB)
Klebsiella pneumoniae	573	KPC-35	3005367	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid	pKPC2_020079
Klebsiella pneumoniae	573	KPC-36	3005368	0.000021		CarbaPenem,Cephalosporin,Monobactam,Penam		
Klebsiella pneumoniae	573	KPC-39	3005371	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	2,pKPC,K(IncFII),Tn4401a
Klebsiella pneumoniae	573	KPC-40	3005372	0.000083		CarbaPenem,Cephalosporin,Monobactam,Penam	plasmid,transposon	Tn4401a,pQil(IncFIB),IncX3,K(IncFII),pKpQIL-6e6,pKPHS1(IncFIB),K(IncFIB)
Klebsiella pneumoniae	573	KPC-41	3005373	0.000063		CarbaPenem,Cephalosporin,Monobactam,Penam		
